1 3,1789551
2 8,4099121
3 16,967041
4 22,770996
5 24,790039
6 29,830078
7 35,365967
8 40,348877
9 45,74707
10 51,186035
11 50,596924
12 56,385986
13 60,890869
14 62,579102
15 66,394043
16 68,947998
17 74,419922
18 78,317139
19 83,452881
20 87,307129
21 90,785156
22 101,82593
23 99,873047
24 105,05713
25 108,77002
26 115,17603
27 119,99292
28 122,62207
29 127,47681
30 133,64307
31 137,07202
32 141,60889
33 148,52393
34 151,15405
35 156,09497
36 169,94189
37 165,31592
38 167,97192
39 173,92993
40 179,98608
41 182,95898
42 186,63208
43 191,50391
44 197,77808
45 204,18896
46 204,17993
47 209,46704
48 220,48315
49 224,47583
50 226,15112
51 228,48999
52 234,70605
53 239,6499
54 244,19604
55 246,3501
56 252,18579
57 258,18213
58 276,875
59 270,23022
60 270,41602
61 276,01416
62 283,44189
63 284,18799
64 287,73901
65 294,86914
66 299,97021
67 322,73193
68 308,27393
69 314,93896
70 316,46191
71 363,78613
72 348,05298
73 334,68213
74 336,62207
75 342,51392
76 343,198
77 356,54199
78 359,70801
79 358,86694
80 373,11597
81 375,52197
82 378,07104
83 385,69116
84 389,36108
85 403,63501
86 397,91504
87 402,38403
88 405,91504
89 410,90698
90 413,42188
91 415,08301
92 418,52783
93 429,04102
94 429,12793
95 460,44189
96 439,78687
97 440,66113
98 451,19409
99 456
100 451,63013
