1 10,471191
2 20,745117
3 33,503174
4 46,692139
5 59,016113
6 70,144043
7 81,7229
8 93,031982
9 105,57397
10 117,54199
11 130,45117
12 140,51392
13 151,67993
14 166,54199
15 175,60205
16 184,177
17 198,39111
18 210,07593
19 223,91699
20 232,97021
21 243,01587
22 253,77515
23 266,17383
24 279,29199
25 293,42407
26 304,36597
27 318,18799
28 322,88599
29 337,3999
30 351,65112
31 357,02808
32 375,18604
33 379,78687
34 391,24609
35 413,53003
36 417,56689
37 430,95093
38 435,90698
39 454,75488
40 461,94189
41 476,052
42 484,14697
43 496,05908
44 508,12207
45 523,89795
46 534,375
47 539,4209
48 555,38306
49 565,54102
50 573,16602
51 589,35913
52 602,42407
53 615,75098
54 622,81006
55 629,62207
56 651,09204
57 660,93311
58 665,4519
59 677,52979
60 696,854
61 707,18799
62 710,5271
63 739,59985
64 738,84399
65 753,29102
66 751,59302
67 774,07397
68 793,80005
69 798,78906
70 807,06494
71 824,30298
72 835,87207
73 836,34204
74 853,47681
75 865,48486
76 896,53198
77 890,00513
78 899,70996
79 902,47998
80 928,28784
81 940,02197
82 944,43188
83 952,28711
84 968,99707
85 973,07617
86 994,96899
87 999,64014
88 1014,3081
89 1025,8169
90 1050,6191
91 1047,936
92 1062,1731
93 1067,686
94 1087,0959
95 1086,5972
96 1098,811
97 1114,0752
98 1125,7549
99 1148,6079
100 1140,6641
